row_id,mdsdt_ok,mdsdt_secs,mdsdt_model,mdsdt_zx_0,mdsdt_zx_1,mdsdt_zx_2,mdsdt_zx_3,mdsdt_zy_0,mdsdt_zy_1,mdsdt_zy_2,mdsdt_zy_3,mdsdt_rho_0,mdsdt_rho_1,mdsdt_rho_2,mdsdt_rho_3,mdsdt_full_zx_0,mdsdt_full_zx_1,mdsdt_full_zx_2,mdsdt_full_zx_3,mdsdt_full_zy_0,mdsdt_full_zy_1,mdsdt_full_zy_2,mdsdt_full_zy_3,mdsdt_full_rho_0,mdsdt_full_rho_1,mdsdt_full_rho_2,mdsdt_full_rho_3,grtools_ok,grtools_secs,grtools_model,grtools_zx_0,grtools_zx_1,grtools_zx_2,grtools_zx_3,grtools_zy_0,grtools_zy_1,grtools_zy_2,grtools_zy_3,grtools_rho_0,grtools_rho_1,grtools_rho_2,grtools_rho_3,grtools_bound_a1,grtools_bound_a2,grtools_1rep_ok,grtools_1rep_secs,grtools_1rep_model
318,TRUE,0.12744784355163574,"{1_RHO, DS}",-0.433735546382265,-1.8351546535716112,1.44120174904205,1.1521688459064137,-0.28434686237422807,1.6374553388218014,-0.5483053947456346,0.4759928487615481,-0.26099367456799977,-0.26099367456799977,-0.26099367456799977,-0.26099367456799977,-0.43072729929545744,-1.8107766086044805,1.4557760251170175,1.1610685209816876,-0.28221614706250836,1.6198562586382699,-0.5507308667822142,0.47950565333095,-0.40105094250611023,-0.7377316096005554,0.06447305857098688,-0.05183738367328872,FALSE,22.3248929977417,"GRT-{PI, DS}",-0.5600615473586861,-2.636144999216865,1.745875742767507,1.3364208575190437,-0.22831130947021236,2.0949773401554195,-0.619713103268916,0.4829769405033483,0,0,0,0,-0.5600615473586861,-0.22831130947021236,FALSE,3.067721128463745,"GRT-{PI, DS}"
319,TRUE,0.10941195487976074,"{PI, PS, DS}",-0.7647096737863874,-0.7647096737863874,0.8088444040621263,0.8088444040621263,-1.0364333112919963,1.1349166128792354,-1.0364333112919963,1.1349166128792354,0,0,0,0,-1.2206403488473498,-0.4307272992954576,0.604585346583237,1.0675705238781419,-0.7647096737863872,0.967421566101701,-1.3351777361189368,1.3091717167857773,0.4496848306977347,6.123031769111891e-17,-0.3363001277874001,0.6031587808404999,FALSE,22.58887004852295,"GRT-{PI, PS, DS}",-1.0820922238905815,-1.0820922238905815,1.0701552186376087,1.0701552186376087,-1.5231210354300286,1.8385800013903382,-1.5231210354300286,1.8385800013903382,0,0,0,0,-1.0820922238905815,-1.5231210354300286,FALSE,1.9100580215454102,"GRT-{PI, PS, DS}"
320,TRUE,0.09595489501953125,"{PS, DS}",-1.3104425006759748,-1.3104425006759748,1.2334000911088954,1.2334000911088954,-1.4255912692710682,1.4111153505527843,-1.4255912692710682,1.4111153505527843,0.8011244942214708,-0.4029857917428909,-0.6394184321003705,0.6869441066975541,-1.517929159594279,-1.130977608245158,1.1983797023069247,1.3001534333634235,-1.517929159594279,1.3001534333634235,-1.4260768722728474,1.517929159594279,0.7834984899510028,-0.4142352907128077,-0.6418180981992133,0.6686472948333122,FALSE,25.83878493309021,"GRT-{PI, PS, DS}",-1.844669918630907,-1.844669918630907,1.7275051434462223,1.7275051434462223,-3.1574188244073773,2.0791886647206987,-3.1574188244073773,2.0791886647206987,0,0,0,0,-1.844669918630907,-3.1574188244073773,FALSE,2.2625298500061035,"GRT-{PI, PS, DS}"
321,TRUE,0.1444568634033203,"{PI, DS}",-2.0004235691059797,-0.9310033102379448,-0.08755224648617958,1.4544076028560406,-0.9523705474876308,0.25814332442089527,-1.9907204615820324,1.6249807216131988,0,0,0,0,-2.0004235691059797,-0.9310033102379446,-0.08755224648617985,1.4544076028560409,-0.9523705474876307,0.258143324420895,-1.9907204615820324,1.6249807216131988,0.40154681498989575,-0.0401798712671613,0.037020206605679444,0.3179516497768419,TRUE,23.88596796989441,"GRT-{PI, DS}",-2.78454603613912,-0.9631099640695544,-0.1029299565689854,1.648105166990998,-1.0385743051964091,0.27831614715462427,-3.3388389422077966,1.9472915815972573,0,0,0,0,-2.78454603613912,-1.0385743051964091,FALSE,2.485290050506592,"GRT-{PI, DS}"
322,TRUE,0.10914015769958496,{DS},-0.9319713123431903,-0.49487316356862376,0.03298793293740261,1.0255902911278718,-1.926403152963982,0.9446695913944759,-1.6198562586382697,0.06377103455763107,0.4041090642806491,0.4554881318087925,-0.33078039723027297,-0.4177635278850084,-0.9319713123431903,-0.49487316356862376,0.03298793293740261,1.0255902911278718,-1.926403152963982,0.9446695913944759,-1.6198562586382697,0.06377103455763107,0.4041090642806491,0.4554881318087925,-0.33078039723027297,-0.4177635278850084,FALSE,23.172497034072876,"GRT-{PI, DS}",-1.0850178056102815,-0.5140601159199453,0.058137215462725766,1.1782049815970115,-2.2982055423745162,1.0295900390083,-1.9329463796942168,0.06349865517112763,0,0,0,0,-1.0850178056102815,-2.2982055423745162,TRUE,2.3714067935943604,"GRT-{PI, PS(B), DS}"
323,TRUE,0.1628880500793457,"{PI, PS, DS}",0.08365173390702535,0.08365173390702535,0.3661063568005698,0.3661063568005698,-0.25334710313489756,0.1800123697927053,-0.25334710313489756,0.1800123697927053,0,0,0,0,5.14332889659777e-19,0.1800123697927053,0.5659488219328633,0.18001236979270524,-0.31863936396437503,0.5659488219328633,-0.18001236979270532,-0.18001236979270527,0.40267660321442933,0.15138996198861804,-0.15138996198861812,0.263155638961177,TRUE,22.102264165878296,"GRT-{PI, PS, DS}",0.18184083625473735,0.18184083625473735,0.9684365710330378,0.9684365710330378,-0.5608576718722545,0.4326364313201879,-0.5608576718722545,0.4326364313201879,0,0,0,0,0.18184083625473735,-0.5608576718722545,FALSE,2.349562883377075,"GRT-{PI, PS, DS}"
324,TRUE,0.10636496543884277,"{PI, PS(A), DS}",-1.7033695353217762,-1.7033695353217762,0.48308878105483755,0.48308878105483755,-0.8010945292819502,0.5385984831585303,-1.8557299227201105,0.14432238631460412,0,0,0,0,-1.7688250385187063,-1.6528536325170073,0.38746404455157935,0.5867419200763473,-0.8010945292819502,0.53859848315853,-1.8557299227201105,0.14432238631460462,0.3694471369506602,-0.4498022154149436,-0.17253303565132558,0.0586083419341107,FALSE,30.966253995895386,"GRT-{PI, PS(A), DS}",-2.350429420632955,-2.350429420632955,0.5220110917472351,0.5220110917472351,-0.8895325934863246,0.569745783030908,-2.6768693013058105,0.1546560897870367,0,0,0,0,-2.350429420632955,-0.8895325934863246,FALSE,3.128973960876465,"GRT-{PI, PS(A), DS}"
325,TRUE,0.10632705688476563,"{PI, DS}",-1.8829917018355982,-1.1183568065806968,0.7724735192649862,1.6606976105540419,-0.8100517255087525,2.179853905073575,-0.890040791271998,0.13177622742034384,0,0,0,0,-1.8829917018355984,-1.118356806580697,0.7724735192649862,1.6606976105540419,-0.8100517255087524,2.179853905073575,-0.890040791271998,0.13177622742034412,0.21953373249776373,-0.2774572585143721,-0.20012769910126038,-0.0378172343035856,TRUE,22.383838891983032,"GRT-{PI, DS}",-1.9703936570581406,-1.1866209975341695,0.7752957064072119,1.7207720186608528,-0.8780483671416328,2.388958586013258,-0.9178656161779543,0.1532479650809606,0,0,0,0,-1.9703936570581406,-0.8780483671416328,FALSE,2.222519874572754,"GRT-{PI, DS}"
326,FALSE,0.061100006103515625,ERROR: x appears to be not positive definite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,25.58756995201111,"GRT-{PI, DS}",-2.6854388225958368,-0.4650887362849585,2.3521056972029872,0.8957658844459937,-2.102330760861847,1.3405760877805677,-1.11569774921196,2.019679617779446,0,0,0,0,-2.6854388225958368,-2.102330760861847,FALSE,2.3745179176330566,"GRT-{PI, DS}"
327,TRUE,0.1150050163269043,"{1_RHO, DS}",-0.41510203932706097,-1.549960007116318,1.335700645164224,0.9797366068730523,-1.0431990998800253,0.8072240496608176,-0.38614615695919235,1.578789774281743,0.1723415956961844,0.1723415956961844,0.1723415956961844,0.1723415956961844,-0.41524016082607146,-1.5483129779997709,1.3410809245045545,0.9771348118169758,-1.043730337909254,0.8066129633412075,-0.38746404455157935,1.5720367482422437,0.15188089707672703,0.24880078678340956,-0.005584036772795226,0.3908954304685216,FALSE,19.958077907562256,"GRT-{PI, DS}",-0.4195803345603035,-1.6411266799279098,1.40228544927609,0.9950682296896456,-1.0585363652380146,0.8316724940648257,-0.37668671777055085,1.628969332005103,0,0,0,0,-0.4195803345603035,-1.0585363652380146,FALSE,2.1220240592956543,"GRT-{PI, DS}"
328,TRUE,0.11420893669128418,"{PI, DS}",-0.6744897501960818,-1.3258965993182035,2.2291120310900556,1.022695979570021,-1.9302858560575817,2.1246785392542207,-0.49676491583849636,2.141198120972019,0,0,0,0,-0.6744897501960817,-1.3258965993182037,2.2291120310900556,1.022695979570021,-1.9302858560575817,2.124678539254221,-0.4967649158384965,2.141198120972019,0.1063875523344997,-0.5344872269824671,-0.1927461897316893,0.40955390163225835,TRUE,23.808521032333374,"GRT-{PI, DS}",-0.6960045908501531,-1.388475899525388,5.291290638472411,1.0630970398595254,-2.384477630155577,3.242591240434714,-0.512182272433634,3.4200930400604754,0,0,0,0,-0.6960045908501531,-2.384477630155577,FALSE,2.5947089195251465,"GRT-{PI, DS}"
329,TRUE,0.16080307960510254,"{PI, DS}",-1.0067611115486144,-1.0532526779599236,0.10118577952215446,2.518087213390052,-1.8605346748050675,0.639053384429137,-2.5139038415775903,0.39050225015661144,0,0,0,0,-1.0067611115486144,-1.0532526779599236,0.10118577952215455,2.518087213390052,-1.8605346748050675,0.6390533844291367,-2.51390384157759,0.3905022501566118,0.0016061435570906126,-0.07899596507122265,0.19791757668630106,0.13754467635444514,FALSE,23.62231683731079,"GRT-{PI, DS}",-1.040001100632895,-1.0640171848862654,0.09033266454641486,2.4523823793083968,-1.7505161387154724,0.6358071062544195,-2.4060833045109664,0.38311229814547754,0,0,0,0,-1.040001100632895,-1.7505161387154724,TRUE,2.311616897583008,"GRT-{1_RHO, PS(B), DS}"
330,TRUE,0.12762999534606934,"{PI, DS}",-1.7861555612610778,-1.2521195202652196,1.7827508752023606,1.3941732088691248,-2.0098747721953854,0.17682083519044198,-1.0080450494765445,0.5361762663658064,0,0,0,0,-1.7861555612610773,-1.2521195202652196,1.7827508752023606,1.3941732088691248,-2.0098747721953854,0.17682083519044206,-1.0080450494765443,0.5361762663658066,0.6021367410921443,0.019401037634444777,-0.35255372372725446,-0.07395969728468346,TRUE,24.757622003555298,"GRT-{PI, PS(A), DS}",-1.6014135970337546,-1.6014135970337546,1.7307560800110513,1.7307560800110513,-2.3358033545331867,0.19853008884474255,-1.0418216087134344,0.5506009852371401,0,0,0,0,-1.6014135970337546,-2.3358033545331867,FALSE,2.6207618713378906,"GRT-{PI, PS(A), DS}"
331,TRUE,0.10044312477111816,"{PI, PS, DS}",-0.2533471031357999,-0.2533471031357999,0.25334710313579994,0.25334710313579994,-3.0814879110195774e-33,0.25334710313579994,-3.0814879110195774e-33,0.25334710313579994,0,0,0,0,-0.25334710313579983,-0.25334710313579983,0.25334710313579945,0.2533471031357995,0.25334710313579945,0.25334710313579945,-0.25334710313579983,0.2533471031357995,-0.2629251995648309,-0.2629251995648309,-0.2629251995648309,0.2629251995648308,TRUE,9.536280155181885,"GRT-{PI, PS, DS}",-3.0931301914126434,-3.0931301914126434,3.8495227804885266,3.8495227804885266,0.01070929565955435,2.844656151791334,0.01070929565955435,2.844656151791334,0,0,0,0,-3.0931301914126434,0.01070929565955435,TRUE,0.7309610843658447,"GRT-{PI, PS, DS}"
332,FALSE,0.07396292686462402,ERROR: x appears to be not positive definite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,28.739217042922974,"GRT-{PI, DS}",-2.838248711798495,-1.6425627765090167,2.3310439569028283,0.2336681033389607,-2.4162336287800517,0.08868916446342245,-0.6255005255253805,0.25455790174823134,0,0,0,0,-2.838248711798495,-2.4162336287800517,TRUE,3.3117549419403076,"GRT-{1_RHO, DS}"
333,FALSE,0.01271200180053711,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.037832021713257,"GRT-{PI, PS(B), DS}",-3.663401532485247e-4,-2.9485408632424988,2.6874409328029065,3.0269260059084155,-1.3926793464616198,1.4084522817600724,-1.3926793464616198,1.4084522817600724,0,0,0,0,-3.663401532485247e-4,-1.3926793464616198,FALSE,1.758923053741455,"GRT-{PI, PS(B), DS}"
334,TRUE,0.17725491523742676,"{1_RHO, DS}",-2.114913160127201,-0.8892267401277223,0.8286621660242302,1.5099357719207356,-1.9295794448884174,2.382200406242775,-0.35155193898633724,1.5099357719207356,0.18168263635131707,0.18168263635131707,0.18168263635131707,0.18168263635131707,-2.112829256484824,-0.8903852626239205,0.827695201656505,1.51194323922472,-1.9280721392467053,2.392959366052215,-0.3511308347894645,1.51194323922472,0.30718642673445895,-0.17076661344240396,0.2233606787918873,0.055793524422062306,TRUE,24.047794103622437,"GRT-{PI, DS}",-2.089088873617014,-0.9004146814408818,0.840204477395158,1.5753737561555865,-1.9801384133783608,2.4206868971888964,-0.3603090231206487,1.5461389583701346,0,0,0,0,-2.089088873617014,-1.9801384133783608,FALSE,2.3680009841918945,"GRT-{PI, DS}"
335,TRUE,0.10677790641784668,"{PI, PS, DS}",-1.4157020637838629,-1.4157020637838629,1.4157020637838629,1.4157020637838629,-1.0803193408149563,1.020076232786202,-1.0803193408149563,1.020076232786202,0,0,0,0,-1.4050715603096324,-1.4260768722728474,1.4050715603096327,1.4260768722728472,-1.4050715603096324,1.4260768722728472,-0.8416212335729141,0.7363159173761297,0.7626453709430662,-0.7667258259559346,-0.45377663730427564,0.39302005095888587,FALSE,19.042612075805664,"GRT-{PI, PS(A), DS}",-3.47510625612253,-3.47510625612253,4.282635381864672,4.282635381864672,-2.645964226393079,3.0911303865754847,-1.1013961936996233,0.904065082876131,0,0,0,0,-3.47510625612253,-2.645964226393079,TRUE,1.628983974456787,"GRT-{PI, PS(A), DS}"
336,TRUE,0.11701512336730957,"{PI, PS(B), DS}",-1.483539859401297,-1.007435601287308,1.9205020017675463,0.4307272992954575,-0.4659917944006453,1.4744852190047746,-0.4659917944006453,1.4744852190047746,0,0,0,0,-1.483539859401297,-1.0074356012873078,1.9205020017675463,0.4307272992954575,-0.4465882045061792,1.1868314327558183,-0.4815340490357627,1.8557299227201103,0.23212642732838273,-0.02400091318243394,-0.20913361187688756,0.19180462105722407,FALSE,21.010483980178833,"GRT-{PI, PS(B), DS}",-1.7968294248956733,-1.1240117337261168,2.6760733127725276,0.47318830208821194,-0.49836504016143,1.7945222910248,-0.49836504016143,1.7945222910248,0,0,0,0,-1.7968294248956733,-0.49836504016143,FALSE,2.554340124130249,"GRT-{PI, PS(B), DS}"
337,TRUE,0.19545602798461914,"{PI, DS}",-3.0428019448773227e-16,-1.501085946044025,1.0675705238781419,0.33087257172641926,-0.6744897501960818,1.501085946044025,-1.2418667918433206,0.8957798188835894,0,0,0,0,1.8820418935324156e-16,-1.501085946044025,1.067570523878142,0.3308725717264192,-0.6744897501960818,1.501085946044025,-1.2418667918433206,0.8957798188835894,0.5336156813901514,-0.780560854280661,-0.3863139016536266,0.05395451336694994,FALSE,19.875097036361694,"GRT-{PI, PS(B), DS}",-0.0018504262726855292,-2.704081129439306,1.3837203683346708,0.3747297455592651,-1.0649558152066652,1.5408488669400233,-1.0649558152066652,1.5408488669400233,0,0,0,0,-0.0018504262726855292,-1.0649558152066652,FALSE,1.8534319400787354,"GRT-{PI, PS(B), DS}"
338,FALSE,0.013091087341308594,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,26.138577938079834,"GRT-{PI, DS}",0.03609302122843785,-1.8075631702377595,2.0259343094630524,2.0040369365267012,-2.903434798635122,1.8308240580375945,-1.2963747429057968,0.9889834016271095,0,0,0,0,0.03609302122843785,-2.903434798635122,TRUE,2.2235870361328125,"GRT-{PI, DS}"
339,TRUE,0.11267399787902832,"{PI, DS}",-1.5341205443525465,-1.926403152963982,1.8696066471189026,1.412187578906164,-1.611169162352677,0.6959079368789585,-0.8144545217937832,0.554922942702654,0,0,0,0,-1.5341205443525465,-1.926403152963982,1.8696066471189026,1.4121875789061642,-1.6111691623526772,0.6959079368789584,-0.8144545217937833,0.5549229427026536,0.5769602163737481,-0.11600239979427504,-0.062492451140545045,-0.21139168663995173,FALSE,26.543735027313232,"GRT-{PI, PS(A), DS}",-1.9020606776203377,-1.9020606776203377,1.71844760158542,1.71844760158542,-1.770986016788939,0.7237370863629986,-0.8551262745491697,0.5900868958929488,0,0,0,0,-1.9020606776203377,-1.770986016788939,TRUE,2.279041051864624,"GRT-{PI, PS(A), DS}"
340,TRUE,0.1249229907989502,"{PI, DS}",-1.5179291595942788,-0.5828415072712163,0.8694237732888861,0.19402814242392638,-0.372289360465191,1.4050715603096327,-1.4260768722728472,1.4260768722728472,0,0,0,0,-1.517929159594279,-0.5828415072712164,0.8694237732888858,0.19402814242392638,-0.37228936046519107,1.4050715603096327,-1.4260768722728472,1.4260768722728472,0.19058271990666986,-0.31390402328384004,-0.4643705100798396,0.10343297584945838,TRUE,19.776660203933716,"GRT-{PI, PS(B), DS}",-2.9831117818850417,-0.7210792972774414,1.100098471624611,0.2296460541175982,-0.8991150238947684,4.362429076009915,-0.8991150238947684,4.362429076009915,0,0,0,0,-2.9831117818850417,-0.8991150238947684,TRUE,2.2638840675354004,"GRT-{PI, PS(B), DS}"
341,TRUE,0.1175539493560791,"{PI, PS(A), DS}",-1.7552073247393907,-1.7552073247393907,0.7493998507167374,0.7493998507167374,-1.6283614067169068,0.6563049908667616,-1.5932188180230507,1.679661185315815,0,0,0,0,-1.8186455928500607,-1.679661185315815,0.7039217888285136,0.8088444041133958,-1.6283614067169068,0.6563049908667616,-1.5932188180230507,1.679661185315815,0.7393004142063955,-0.3138039066342149,-0.13710009734885364,0.38688176929053303,TRUE,24.092273950576782,"GRT-{PI, PS(A), DS}",-2.77178613881946,-2.77178613881946,0.837974468008877,0.837974468008877,-2.1847617477295684,0.739255620761611,-2.132920153692792,2.700122915793368,0,0,0,0,-2.77178613881946,-2.1847617477295684,FALSE,2.655236005783081,"GRT-{PI, PS, DS}"
342,TRUE,0.11557507514953613,{DS},-2.265477944944322,-2.531313090899451,1.8798338985001424,2.170881650222712,-2.265477944944322,2.42873708669228,-1.8427913713400297,1.839319112804286,0.552478654866473,-0.7481224953479857,-0.22670741787404747,0.23336182869956945,-2.265477944944322,-2.531313090899451,1.8798338985001424,2.170881650222712,-2.265477944944322,2.42873708669228,-1.8427913713400297,1.839319112804286,0.552478654866473,-0.7481224953479857,-0.22670741787404747,0.23336182869956945,FALSE,29.266555786132813,"GRT-{1_RHO, PS(A), DS}",-2.478754755058337,-2.478754755058337,2.088147236230749,2.088147236230749,-2.386196465380813,2.658262527603818,-1.8690025347569228,1.8654060499209635,-0.22945526753258416,-0.22945526753258416,-0.22945526753258416,-0.22945526753258416,-2.478754755058337,-2.386196465380813,TRUE,3.11130690574646,"GRT-{1_RHO, PS, DS}"
343,TRUE,0.09081816673278809,"{PI, PS, DS}",-0.7164974888951201,-0.7164974888951201,0.47950564714817373,0.47950564714817373,-1.2074140502222022,0.7764217611479277,-1.2074140502222022,0.7764217611479277,0,0,0,0,-0.6045853465832371,-0.8871465590188763,0.34875569551704483,0.6744897501960818,-1.0968035620935135,0.6744897501960818,-1.335177736118937,0.8871465590188764,0.109774461089277,-0.7086518409091653,-0.1938526442848546,0.17344911626402615,FALSE,20.688143014907837,"GRT-{PI, PS, DS}",-0.9632302874820216,-0.9632302874820216,0.6270627617444071,0.6270627617444071,-1.9084672185192584,1.129702056565607,-1.9084672185192584,1.129702056565607,0,0,0,0,-0.9632302874820216,-1.9084672185192584,FALSE,2.113032102584839,"GRT-{PI, PS, DS}"
344,TRUE,0.08565211296081543,"{PI, PS, DS}",-0.6493239124549979,-0.6493239124549979,0.35549041783953095,0.35549041783953095,-1.1503493787989447,0.6521789863392624,-1.1503493787989447,0.6521789863392624,0,0,0,0,-0.7916386077433747,-0.5413950851290881,0.5894557978497786,0.13971029888186182,-1.0675705238781419,0.5413950851290881,-1.2206403488473498,0.7647096737863873,0.5030454531052464,0.2408036008009128,-0.34626179964166465,0.10427265868893047,FALSE,20.805461883544922,"GRT-{PI, PS, DS}",-0.9394459533649544,-0.9394459533649544,0.4686350147696876,0.4686350147696876,-2.786773395707679,0.8888367247114952,-2.786773395707679,0.8888367247114952,0,0,0,0,-0.9394459533649544,-2.786773395707679,TRUE,1.81837797164917,"GRT-{PI, PS, DS}"
345,TRUE,0.13092684745788574,{DS},-1.9572807844983915,-0.36996389006053904,2.1097056106513357,1.7688250385187063,-1.7775870750733929,1.9293189778951474,-1.679661185315815,1.3746796941879755,0.5078696579620857,-0.4276131371085584,-0.5295375902182142,0.25698869800931257,-1.9572807844983915,-0.36996389006053904,2.1097056106513357,1.7688250385187063,-1.7775870750733929,1.9293189778951474,-1.679661185315815,1.3746796941879755,0.5078696579620857,-0.4276131371085584,-0.5295375902182142,0.25698869800931257,FALSE,26.759011030197144,"GRT-{PI, PS(B), DS}",-2.262584816394764,-0.3840498798989731,2.3616228162475834,2.1285343170763293,-1.8963959121679301,1.7952642896529403,-1.8963959121679301,1.7952642896529403,0,0,0,0,-2.262584816394764,-1.8963959121679301,FALSE,2.5402169227600098,"GRT-{PI, PS(B), DS}"
346,TRUE,0.0927271842956543,"{PI, PS(B), DS}",-0.21779837992739895,-0.9084578685373851,1.483539859401297,1.4461035929181756,-0.8791677184445701,0.041789297816425576,-0.8791677184445701,0.041789297816425576,0,0,0,0,-0.21779837992739912,-0.9084578685373851,1.483539859401297,1.4461035929181756,-0.9446695913944761,0.11418529432142831,-0.8172368220293998,-0.04643572477052674,0.3117885656844745,0.21271767353288856,-0.42526651387836806,-0.024530820696792216,TRUE,21.18684697151184,"GRT-{PI, PS, DS}",-0.6557961963344457,-0.6557961963344457,3.277708500785837,3.277708500785837,-1.0675093961728335,0.045344512632243594,-1.0675093961728335,0.045344512632243594,0,0,0,0,-0.6557961963344457,-1.0675093961728335,FALSE,2.033972978591919,"GRT-{PI, PS, DS}"
